Outdoor Drybulb Temperature (C),Outdoor Relative Humidity (%),Diffuse Solar Radiation (W/m2),Direct Solar Radiation (W/m2),6h Outdoor Drybulb Temperature (C),12h Outdoor Drybulb Temperature (C),24h Outdoor Drybulb Temperature (C),6h Outdoor Relative Humidity (%),12h Outdoor Relative Humidity (%),24h Outdoor Relative Humidity (%),6h Diffuse Solar Radiation (W/m2),12h Diffuse Solar Radiation (W/m2),24h Diffuse Solar Radiation (W/m2),6h Direct Solar Radiation (W/m2),12h Direct Solar Radiation (W/m2),24h Direct Solar Radiation (W/m2)
12.8,54.63628367323896,89.5,897.5,7.962705023417781,6.833119354657286,10.011679980728276,60.82032266829604,54.102056665301866,51.20692944477347,0.0,0.0,105.94603179935342,0.0,0.0,860.5514457613464
11.7,54.34431155938482,83.0,821.5,7.353464989480419,6.780808191556259,10.506368476057036,60.99134527375979,56.9764162181064,50.625220274793264,0.0,0.0,133.25520544906135,0.0,0.0,139.68066603395124
10.6,60.570861575992346,68.5,682.0,6.851624665207733,6.175966661260091,10.72282411227307,57.00555243099278,62.15297590493137,49.85495028787406,0.0,0.0,31.630760706996877,0.0,0.0,0.0
9.4,63.35738036080794,38.5,333.0,6.80521393975196,6.327535330075903,8.504317102891717,60.385364138275655,65.32033480377885,59.086735005702685,0.0,0.0,12.55406786122419,0.0,0.0,0.0
8.9,60.58564924933,0.0,0.0,6.767044377010852,5.744877058474349,7.644699793040352,54.61873035071269,61.04920857910987,65.22880423030608,0.0,0.0,0.0,0.0,0.0,0.0
8.3,55.81530934283155,0.0,0.0,6.836311135217394,5.734854479570258,8.348127110436138,52.82952217948508,66.20309634409789,61.9755641046455,0.0,26.33522056841896,0.0,0.0,219.33228465677803,0.0
7.8,60.31435665262652,0.0,0.0,6.830998614195595,6.758261639461328,7.558045604324617,52.81393771086973,55.99214955932383,55.16720368903133,0.0,62.49609273109576,0.0,0.0,656.2188235801829,0.0
7.2,60.16533265564993,0.0,0.0,6.825521943805127,8.105901241593777,7.116998674743484,57.680626364869966,52.12990433104211,53.64821638130526,0.0,78.01096396605705,0.0,0.0,830.4611492930394,0.0
6.7,56.853194085918815,0.0,0.0,6.184175272999894,8.914149253002055,6.424173430025027,62.40338157287166,47.67024460216147,56.97240646440867,0.0,81.21964620127812,0.0,0.0,933.2031272692428,0.0
6.7,59.258415973680535,0.0,0.0,6.24262848400405,10.25804918763154,6.001466634491445,65.42584254767858,43.46091192480112,61.5331519482296,0.0,85.61761727815528,0.0,0.0,977.4931959518316,0.0
6.7,54.08447636951704,0.0,0.0,5.601724965173204,10.298528680879592,5.176030882054254,59.80098034818102,39.95209946682362,58.98511989089683,0.0,88.46320130128221,0.0,0.0,995.4584985148832,0.0
6.7,51.871671119751866,0.0,0.0,5.663795162083262,11.019501896617609,5.245777406989539,63.94521733002331,34.89306383152822,65.38778547179294,25.588687666449697,87.03955697716634,0.0,214.7471978517325,990.750776998914,0.0
6.7,51.87166528087237,0.0,0.0,6.750388636340703,10.185173423189491,3.528192875137868,54.199842698100674,47.46237678251448,68.81002580720234,61.141217640351634,107.98761815427191,0.0,650.789222763741,854.2571138315158,0.0
6.7,56.85318832264871,0.0,0.0,7.912494877142682,10.486619453866528,1.7458701343389196,51.2622575158504,50.08860466798073,80.38790444387452,76.0147798253977,124.58871353656382,0.0,836.9440526502501,138.1974224838473,0.0
6.1,61.762072463351366,0.0,0.0,9.01572406231488,10.364124144761217,1.1171762697705434,46.69300599878618,47.93420098611806,83.13639240082257,80.30886908115492,31.35606015680293,0.0,924.272147515503,0.0,0.0
6.1,64.89758205221027,0.0,0.0,10.029323939297967,8.675831177409627,0.6370420080177208,43.76702337081862,56.03675277886719,83.29801438746604,84.64116228704175,12.05889307083074,0.0,953.1562394733372,0.0,0.0
5.6,58.35628751625039,0.0,0.0,10.242521059348276,7.514164255030363,0.0,39.660592844490985,61.85108090780985,91.27128464249188,86.78215235518236,0.0,0.0,958.9740197939572,0.0,0.0
5.6,63.9389128109264,25.5,210.0,10.70547697723637,7.913706984562988,2.8799393633450627,35.32667870498711,61.80570462062519,84.96618140460149,88.06747378409447,0.0,25.54648303137989,955.9943646828156,0.0,331.388080767677
6.7,54.08450542764732,60.5,640.0,10.048241606904504,7.2450752454765555,6.205518522541564,48.09099451007197,57.17867808504054,66.09454270916166,106.45997434379834,0.0,79.6169081246594,829.3055608453969,0.0,442.9935247584921
7.8,50.15901312732488,74.5,820.5,10.184299523045391,6.7424075513680215,7.055304002755049,49.86340803639072,54.163680494295335,69.45703557782801,123.90575923762026,0.0,189.71100177842743,139.289880498965,0.0,161.7663482243057
8.9,46.54923496394373,79.5,906.0,10.095150824040646,6.121014067151942,8.509974731857278,48.43730451551233,54.48446052616439,60.55078033053972,31.662934940946343,0.0,142.85707565754893,0.0,0.0,712.5607266470369
10.0,43.22747603500807,84.5,942.0,8.376020213220198,5.856988391399754,9.711785671477823,55.99933572926606,58.70956662482818,48.80896111015469,12.081045898800287,0.0,95.33580288197412,0.0,0.0,991.2475912727276
10.0,39.42370519064188,86.5,954.0,7.294362814094262,5.191514089854847,10.125510772919815,60.3931966293036,58.99288519267237,30.156380124399785,0.0,0.0,92.96845335933692,0.0,0.0,1021.0117676380144
10.6,34.514920167675626,86.0,945.0,7.904344070701134,5.215168974991597,10.965041654767417,61.46547560132228,62.28506187516675,35.08339927462289,0.0,0.0,96.79619042560336,0.0,0.0,1018.9172422722688
10.0,47.36277260907608,104.0,821.5,7.280924892262357,3.3256025642041687,10.533071838842991,55.78128348574728,69.67242469159062,43.0957665568416,0.0,0.0,91.67238043900863,0.0,0.0,923.3846992622438
10.0,49.76726761717234,122.0,137.0,6.793893275945687,1.7834328788158529,9.762192700150862,52.683615510732935,79.86318552154384,46.66557079221588,0.0,0.0,155.89003031371854,0.0,0.0,420.0658775686138
10.0,47.36278439775455,31.0,0.0,6.190084313631722,1.128683911663849,9.562785928016176,54.91515803452111,79.88516935762128,41.67953920531375,0.0,0.0,101.21617122198307,0.0,0.0,52.66783724467098
8.3,55.81536750653525,12.0,0.0,5.608478392034476,0.6011031182376207,9.287522074884206,56.5516929470468,81.97474820760159,51.17939583926514,0.0,0.0,30.933441829062797,0.0,0.0,9.935656791849285
7.2,60.16538775863165,0.0,0.0,5.023391322502609,0.0,9.141178294568626,58.938253195736976,86.19610392451906,59.990857582355765,0.0,0.0,0.0,0.0,0.0,0.0
7.8,60.31440295332674,0.0,0.0,5.050770872763729,2.912727068035318,9.729256003429215,61.14038960989735,79.871776596181,54.30699806656835,0.0,24.33347129149949,0.0,0.0,309.6243769336038,0.0
7.2,54.934495151782215,0.0,0.0,3.3563555022670184,6.225790457654608,8.971371021181103,68.61871949267488,65.01850209126755,63.283381034178014,0.0,80.66879678838731,0.0,0.0,419.7920982593199,0.0
6.7,51.8717742809647,0.0,0.0,1.7016571281849056,6.715454010545849,9.118908660611266,77.10775631987961,68.0599891100267,70.9114552117429,0.0,179.32585511538173,0.0,0.0,147.63323472434834,0.0
6.1,54.06335324002905,0.0,0.0,1.118319424152744,8.0382353454769,8.845233121864982,78.72693322894972,60.59317027430471,72.5895413930026,0.0,130.9552323885038,0.0,0.0,688.8587877270272,0.0
5.6,55.968820952973616,0.0,0.0,0.6079284629385924,9.089307666546915,8.862722776864937,80.02698484617498,44.976502963294834,71.859380910261,0.0,93.74475282334434,0.0,0.0,946.4370390589836,0.0
5.0,58.355051068533534,0.0,0.0,0.0,10.046883189481882,6.510550546615288,84.87471488437949,28.375251286039784,75.10972328462387,0.0,93.12160910512289,0.0,0.0,981.7881701243572,0.0
5.0,60.84444021568442,0.0,0.0,2.855047938163667,10.14610514940716,5.027912298713528,78.45832322694532,33.36294811222196,82.01016151998589,23.534620436834448,92.22536982489214,0.0,307.3546014532723,951.8239810514542,0.0
3.3,68.56097066325889,0.0,0.0,6.2503998580974365,10.314824699658,5.291025392187572,65.90316818714652,42.06940015646681,82.68308288627856,79.93454759905624,84.87741999078914,0.0,418.6066517892042,917.8567381264972,0.0
1.7,76.83213028868788,0.0,0.0,6.731152655133172,9.484572542468898,5.122373715909564,65.35632511301918,45.62957560359231,79.09177209524923,177.3586864117812,156.00282431605464,0.0,148.25836353513833,427.2390152875605,0.0
1.1,76.93392100436688,0.0,0.0,7.99104116077201,9.420848566904793,5.152250134963524,58.71229189780836,40.40146331810716,80.56185093174314,131.4327771765242,103.03489630355656,0.0,686.0329111197976,51.41074136259331,0.0
0.6,79.76019277483354,0.0,0.0,9.008348159611575,9.279115290485931,5.405067638077891,45.34318654831363,53.36399000930662,83.48253248506464,93.2315753342116,30.057144533859493,0.0,937.0477505169782,9.6630423916198,0.0
0.0,83.30552188973445,0.0,0.0,10.002944025802126,8.94905867141734,5.22147048788599,28.67890044834653,56.98467950648362,83.91756172875724,91.70923496520076,0.0,0.0,940.8979566023052,0.0,0.0
2.8,77.82931408354649,23.5,302.0,10.119389710230577,9.081782709420867,6.267791828204639,32.91351548777832,54.58288017585058,86.14457683469558,90.10635452943076,0.0,24.505685686256463,941.0803402316492,0.0,156.99773863454038
6.1,64.89777167303325,78.5,410.5,10.027702173502544,8.692991384079079,8.195536718063192,41.54944340366587,62.4411293649413,50.11384011880882,86.4039971661822,0.0,58.285373285852906,909.9439272882842,0.0,700.426872016354
6.7,65.03474932785959,176.0,147.5,9.619196339026775,8.500916888837422,10.258980587842483,45.59915192048644,68.59955195696446,46.49686844045394,151.85619417407196,0.0,74.48045217417793,413.5104537443721,0.0,878.9615900828979
7.8,57.74761941701498,130.5,677.5,9.593705382625464,8.700128589702718,11.193405893605304,39.74023640513197,69.80661672378972,45.46460185491872,101.2531087794121,0.0,81.33517650719726,49.73233666748637,0.0,919.7102715488276
8.9,44.64484847694533,92.0,918.5,8.915429954199906,8.310347429201036,10.94938729283071,51.01699302061558,68.86293201989457,50.8592940877763,30.37356532310993,0.0,93.20943456998327,9.601069192045728,0.0,1011.000508095529
10.0,28.265436367663664,91.5,938.0,9.03893439374139,6.11311314125784,11.89814399614912,56.85458344520668,75.44316111531668,46.88857635502648,0.0,0.0,92.42688539964549,0.0,0.0,976.120626282252
10.0,32.716268084515534,89.0,931.5,9.038898390499384,5.162189934311153,12.443321118110877,53.850166155902286,79.3469476163163,42.145807184700985,0.0,0.0,97.23101952454743,0.0,0.0,983.0995992975104
10.0,41.45897883937099,84.5,900.5,8.474049034589076,5.148760789357523,13.989967943881544,60.56699016126102,77.47620253981462,36.42809701933581,0.0,0.0,95.3386014627583,0.0,0.0,927.2358070131114
9.4,45.00529836393624,151.5,407.5,8.395563947983188,5.147970036047193,13.100489216713534,65.944936989438,76.94631528753072,35.404945122376155,0.0,0.0,86.33750806228082,0.0,0.0,901.5688949252612
9.4,39.35230161703925,99.0,49.0,8.47814905551346,5.173055458657046,12.42679422690655,69.3097575518514,79.4798709472905,42.65513456602572,0.0,0.0,72.40217216717862,0.0,0.0,728.2892489858507
8.9,51.00241769917917,30.0,9.5,8.467320319015313,5.103354956159427,10.906843196297215,68.99801758275048,82.50799120178203,55.09585485840101,0.0,0.0,40.83808651993664,0.0,0.0,400.1521010171928
8.9,55.9738265730583,0.0,0.0,6.250438410494407,5.038780431278565,10.086138380787384,74.63116857680697,80.46915070192782,64.47282380291456,0.0,0.0,0.0,0.0,0.0,0.0
8.9,53.59168614828994,0.0,0.0,5.015973478825839,6.370481164930727,9.308571244092208,79.58812368692934,79.7480974330009,76.93399761713638,0.0,22.54273334580981,0.0,0.0,150.7147923500162,0.0
8.3,60.43805492550721,0.0,0.0,5.081818392980415,8.016452180908528,8.45149915446815,76.32858136711457,49.66004219166797,78.66460242089889,0.0,59.75324239377345,0.0,0.0,666.0416955656717,0.0
8.3,65.3966334891509,0.0,0.0,5.122719269379131,9.680762042405574,8.558787836567184,77.03529548741881,43.38844714253061,76.42065297090954,0.0,73.33908247044462,0.0,0.0,850.6316406446085,0.0
8.3,68.25035666769912,0.0,0.0,5.0905622115368505,11.453562298031388,7.878218936366999,76.19846273010573,42.55111411563292,84.01679980030289,0.0,80.15469342918111,0.0,0.0,907.0262350705692,0.0
8.3,68.25035219407378,0.0,0.0,5.071292952699182,10.036515074397515,8.204892230404074,79.87650349517467,48.95410219664426,86.21956721253348,0.0,88.33764729625764,0.0,0.0,964.6492976629298,0.0
6.1,73.36732485668077,0.0,0.0,5.050125152036131,11.361354530745922,4.618034237002879,80.1710561797577,46.44811407769244,90.2969400933516,0.0,92.9050314054664,0.0,0.0,967.1617555788238,0.0
5.0,79.19139183989152,0.0,0.0,6.24508483732505,12.203322666426551,8.423259649048065,80.16084095923344,39.71226517630243,77.15514951414325,22.655204872750488,95.38025893289807,0.0,147.5388193542034,967.2173689748832,0.0
5.0,75.85088616422824,0.0,0.0,7.949979899490807,13.303074547228832,8.646088479051636,49.13486478375023,37.10290089221424,81.15238354010111,58.85351642133563,89.0831142516882,0.0,655.3527243910106,933.2232819543568,0.0
5.0,75.85089167420793,0.0,0.0,9.509535414833438,12.330538185557929,9.410885140006782,43.439949745700126,33.792950877972935,73.57556182135794,73.7289594699997,85.2950581210263,0.0,820.2886573405178,845.893846465158,0.0
5.0,75.8508935108945,0.0,0.0,11.10685750267728,12.26513065139278,9.10609859752114,42.493911234934025,41.42144769619183,75.67057695061527,80.24659866814086,70.1985044731366,0.0,919.6826332531144,698.7793293909644,0.0
5.0,79.19139345459148,0.0,0.0,10.144018570224832,11.042201179722602,8.344537950899367,47.562798709965605,52.19590583283531,70.35577225578474,85.56603758546576,38.64707645277138,0.0,940.3456306475582,384.5032336916792,0.0
5.0,79.19139587666406,0.0,0.0,11.137034514970573,9.432083477940909,7.341679626623224,46.76946634334057,63.83898539199561,68.1138692221213,90.66681822025387,0.0,0.0,957.9681832043816,0.0,0.0
6.1,79.35602434193041,22.5,144.5,11.875516675419677,9.306479088455404,8.204826958456641,39.20442706624293,73.8013263898794,58.21433497210048,93.10299881045756,0.0,27.612615391434502,953.1378347919358,0.0,276.09799166360125
7.8,48.10692884590878,57.5,646.0,12.820948966330164,8.69797979608931,9.191122438233531,36.65840369130212,75.30760018004403,54.23843716582388,89.19030208721318,0.0,59.841928101667385,895.5252976917021,0.0,697.7481698130035
9.4,43.16397605645252,72.0,813.0,12.459394050909424,7.932377005373458,10.662411912240009,33.47509283784803,75.55067522639968,44.130511617075584,82.14384920740689,0.0,74.61660451480745,840.0775194613635,0.0,860.5830455868752
11.1,42.22513387707016,78.5,898.5,11.709214305946483,7.410317302654365,11.754080196903882,41.51353627459988,80.49471117068715,38.7070311258169,69.33616464057346,0.0,97.46196503156249,687.4072027150231,0.0,914.0875723260104
10.0,47.3629003332759,85.5,933.5,10.76779364341632,7.869131171084089,11.97170915074084,52.99099006952502,82.92806326597714,53.56727634594852,37.82958211285495,0.0,199.6704186258188,391.3081036583528,0.0,620.0906899864231
11.1,46.245826384504575,89.5,941.5,9.50475076075735,4.438384106582558,12.909237309964062,64.14080932268024,85.67047122126223,59.457017781500376,0.0,0.0,272.5349027976006,0.0,0.0,107.63603184073156
11.7,38.60296550400079,91.0,930.0,8.980752287421078,8.661888817546238,13.084217828390766,75.15930286548046,77.39791501043675,55.13508516684478,0.0,0.0,237.02769274332888,0.0,0.0,502.2948135884957
12.8,35.90665660047209,88.5,893.0,8.500437307344423,8.597454139093825,12.001581137881663,74.53443353018845,79.68579234076249,67.9243074316871,0.0,0.0,210.42912590462564,0.0,0.0,289.9214939872603
12.2,32.65875565217567,82.0,820.0,7.8690634977126095,9.259030805687551,11.357497109028476,74.4777294058232,75.18794566447804,63.76720787919545,0.0,0.0,137.43218202448548,0.0,0.0,535.8562871489235
11.7,40.579129998203946,69.0,672.0,7.281105578441566,8.707525650136303,10.381226172240996,80.00710887887085,73.91711929668843,65.81349114105285,0.0,0.0,85.83779608097686,0.0,0.0,532.0401847757284
10.6,51.77036390774525,37.5,382.5,7.925129349164029,8.02915559044126,9.31257120651158,80.99198685774002,69.06700399859838,64.0906744785528,0.0,0.0,42.522447758850696,0.0,0.0,368.2985344817116
9.4,63.35748155299704,0.0,0.0,4.4150775969828455,7.237656918375907,9.08740866022596,86.52763530235279,68.16637214746945,64.74351485654459,0.0,0.0,0.0,0.0,0.0,0.0
8.9,73.36215178450936,0.0,0.0,8.335282633818613,7.86783551435979,8.143203687191294,74.29623629542725,60.49373592646453,66.31203225539583,0.0,27.06339486277536,0.0,0.0,279.4157054605231,0.0
8.3,73.76963253395392,0.0,0.0,8.454413889732518,8.954337853242853,7.93545407851118,77.77268753606995,51.06922813594768,64.0525278969742,0.0,60.17049069809831,0.0,0.0,684.2430086587143,0.0
7.8,73.15986794184585,0.0,0.0,8.958910387883895,10.387861863493224,7.490868919628237,74.1335237082397,44.44088229552935,58.54637946168235,0.0,74.54145941519079,0.0,0.0,860.3753338276579,0.0
7.2,79.5189112056734,0.0,0.0,8.363001372819634,11.263518322139952,6.888401036471051,72.42214142548329,38.5376485667685,60.16781489947127,0.0,93.84751165761443,0.0,0.0,881.0220805753974,0.0
7.8,79.05120905903439,0.0,0.0,7.922731008536099,11.714459628393753,7.361025699813469,69.16029960964823,54.6624603095592,61.23914086960898,0.0,187.17594676863555,0.0,0.0,601.2899890129572,0.0
4.4,85.59060680194848,0.0,0.0,7.287100121861424,13.41061758767296,5.679566411075371,66.42735184967306,58.51210344278661,65.09184880240096,0.0,264.0829247558831,0.0,0.0,104.60845371052372,0.0
8.3,73.76963253395392,0.0,0.0,7.970798943044402,12.28004165475152,5.976178544882588,57.85279652503118,55.58329982537981,58.17069522909093,27.609603762704356,242.0493525638352,0.0,271.7311685194122,503.42886624688896,0.0
8.3,76.40631524234536,0.0,0.0,9.098663138890222,11.597422829888565,5.410324846914628,51.07159764367328,66.87596884075492,62.47649825552434,58.55226820802402,212.96879864427544,0.0,678.6439956232927,283.3812144311106,0.0
8.9,73.36215081908999,0.0,0.0,10.218533542801168,11.017325783852204,4.672376222574487,44.03845513645095,62.03103350434704,63.98352459306928,73.33140789387976,132.28675930677298,0.0,831.4318003598182,521.1607873666316,0.0
8.3,70.71208382620617,0.0,0.0,11.203157331058431,10.377865106802297,4.217953371287526,39.285877378232165,64.10286351290539,63.473833778550194,94.15560234676656,83.77096085917164,0.0,874.0582203298558,528.9272629604501,0.0
7.8,67.66039994316787,0.0,0.0,11.932972126817612,9.318373177578366,3.455319221479748,52.23460761992931,64.58238821866667,67.68131301730173,187.6234273435232,40.10777075086691,0.0,587.6639884452275,361.51466724003336,0.0
7.2,65.14832619268441,0.0,0.0,13.074565180981695,8.386251751003442,4.076323590246452,57.97273909344655,65.58593005664537,67.95981947262749,264.4319694453502,0.0,0.0,103.85884448916111,0.0,0.0
7.8,57.74759632933316,27.0,270.0,12.20541691781182,8.007935284450435,5.446085477487586,54.48483707301569,64.18795888088508,60.87575766941996,240.12702664735087,0.0,26.18078229977869,494.74154442974697,0.0,373.0012200981459
8.9,51.00244906030827,58.0,667.0,11.184550251128304,7.90031618800744,7.262881466231555,67.23075491472896,61.60208167672589,45.77110594768348,206.03919697213183,0.0,53.54026036252469,289.4760508404855,0.0,753.019361669703
10.0,43.22761277952172,72.5,823.0,10.801008016216375,7.537988369955241,9.490615784661273,60.59700300896496,58.1495703869574,30.837983149557683,131.7189203567766,0.0,68.43414911403715,525.0723014353264,0.0,933.7082184883992
11.1,38.525372730142095,92.5,857.5,10.035380693532668,6.747947519768206,10.603041385579807,64.46714695230263,61.78904219245565,27.9221437168502,84.56170136109726,0.0,82.29518804339959,517.1199032733697,0.0,960.0993573294872
11.7,52.072172763260326,185.5,582.0,9.09583869461429,6.7973291742444815,11.18015472245342,63.90030503364272,57.7389765494778,26.37050834272992,40.60571027183328,0.0,84.08990172980728,353.12954817549434,0.0,1035.6154862676642
12.8,56.58922713613629,262.5,101.5,8.323702628116978,5.86650304400381,11.996592918419095,63.56463367298174,61.37014144121646,25.133385339384688,0.0,0.0,89.54640962756872,0.0,0.0,1041.6640742487689
12.2,54.47740051910856,235.0,486.0,7.8826269775103475,5.6207454822038105,12.715919017424511,64.06505019125852,57.45922541151998,30.00856302422778,0.0,0.0,96.82763981783216,0.0,0.0,999.9145323905864
11.1,66.01881847758754,206.0,282.5,7.8903198140497155,5.197983358570265,12.249379224602349,60.90132719854523,59.88509720071164,31.55252735133301,0.0,0.0,93.10459823217556,0.0,0.0,988.8707850990525
10.6,60.57095545292089,129.5,516.5,7.266717499919566,4.517409664867558,12.631516067725892,58.24644216798426,61.02849746481221,41.67581929289219,0.0,0.0,85.48326725798593,0.0,0.0,903.538943704981
10.0,63.04980484405868,82.5,513.0,6.845237958069056,4.006375628351665,11.055840836084952,60.23455312926748,61.55986494084341,45.96416876823022,0.0,0.0,67.34219934445431,0.0,0.0,722.8172688870495
8.9,62.79108617910722,40.0,352.5,6.702592342003205,3.3051045810210224,10.0211085280549,57.509813574403005,66.69226892569606,56.730086289739695,0.0,0.0,41.69173991745385,0.0,0.0,483.2710103439677
8.3,63.09975153924289,0.0,0.0,5.606497976401633,3.904298536724115,8.637547755418874,61.681031624050895,64.54693470902819,66.15088459180657,0.0,0.0,0.0,0.0,0.0,0.0
7.8,62.53018224737219,0.0,0.0,5.661655915139964,5.169948139392963,8.520898894452582,56.73251708014299,61.19489140798921,66.07498275975291,0.0,25.921164423958597,0.0,0.0,359.89994894491053,0.0
7.8,60.31446249288484,0.0,0.0,5.091660499492087,7.490142135102374,5.214951868757226,59.24947734856362,47.182102110772455,71.4806672597669,0.0,54.75997146008645,0.0,0.0,766.4204668119743,0.0
7.2,57.25862140747492,0.0,0.0,4.476885393398363,9.300087240104432,5.677058657072838,61.9512359158062,30.476362675525085,71.046403159361,0.0,68.06895722962409,0.0,0.0,879.9627574398136,0.0
6.7,59.25858156927034,0.0,0.0,3.919628662152034,10.182388459527424,4.429716763981443,60.37512192344229,28.39284985745841,78.30035110459741,0.0,79.087526156866,0.0,0.0,947.8746659217192,0.0
6.7,56.85337277021966,0.0,0.0,3.3565089679580944,10.654983880090851,2.8176928751003856,66.3945565577143,26.597632126806843,71.7495966462767,0.0,84.29590649785656,0.0,0.0,977.7190542057,0.0
5.6,61.34387233717993,0.0,0.0,3.919910524358507,12.26206088745314,2.3144612304907115,63.049922166533065,24.37798051728921,76.94124536965603,0.0,87.75134608958741,0.0,0.0,1007.7028284697,0.0
5.6,55.96889962653797,0.0,0.0,5.079257414837015,11.768142239969055,2.897487376169558,61.71700157015644,27.80914738515863,76.39578171409148,25.88561318332272,92.48243052319992,0.0,345.4112764373237,996.2412966256964,0.0
5.0,58.3551155304494,0.0,0.0,7.261391371753179,11.990536695769274,3.384692984940605,46.62877871661747,31.925559093221093,85.5960232094389,54.1395775709769,85.56619870412848,0.0,753.8561074326069,950.5964897882698,0.0
4.4,60.85544339467216,0.0,0.0,8.958512406484322,12.218789102018972,3.414782119212268,29.275906079808344,41.79523504446912,82.18110619829538,67.67900455073702,81.92699835895226,0.0,884.2101555024975,871.3972234560486,0.0
3.9,59.93648086785478,0.0,0.0,10.117879612171237,10.815709157716542,3.5767264780830907,27.519938791383627,45.226581646222144,80.40867758837106,79.65759968454307,69.20858863641823,0.0,935.7801844079382,721.1096330247207,0.0
3.3,65.75596184043808,0.0,0.0,10.799803162551216,9.73927014812311,2.9928707008631235,26.189893847474742,58.90486628942459,83.604571698219,84.38873103421972,38.672708202665234,0.0,974.3910651978276,460.65825771478814,0.0
3.9,63.03057900408057,0.0,0.0,11.953869451999418,8.324002349749742,3.0199284168630163,24.497223086585333,65.80710921132504,85.36415457942927,87.32327180013837,0.0,0.0,997.938811764027,0.0,0.0
5.0,60.84454698811621,25.5,344.0,11.814063282222683,8.161379159938026,5.11524385597601,28.41883014132062,62.30238940873707,72.13938971200405,89.15139947831102,0.0,31.43326541628916,983.4285045015812,0.0,292.000193681523
7.2,45.69524943506468,53.5,740.0,11.931563270637678,5.0244223409093225,7.1600343080123805,31.10466390939288,70.89328253772479,72.51335018303209,86.98643597552594,0.0,76.49214732022767,948.6297301645332,0.0,522.7923429137337
8.9,29.1457788538628,67.5,879.0,11.982182708118938,5.676247620180823,9.838038357723168,41.31471238981549,67.93632655888706,54.97907322720319,78.94997694023742,0.0,146.19327866248665,866.0769282814412,0.0,498.4651300435482
10.0,27.065949766774978,78.0,935.5,10.716384034425662,4.427821210327379,10.976071511814508,44.16751436970803,73.63079403111706,46.11578162404646,68.43544234783114,0.0,179.16544520219293,701.6902150447019,0.0,610.8874933757461
10.6,26.001824980749326,83.0,968.0,9.437476238601183,2.882391934932933,11.560902842111483,56.72639959974495,73.2397977512872,46.27134457777929,38.69519893697482,0.0,218.8682691416614,441.3110577366544,0.0,569.5337453562801
11.7,24.170354065469084,86.0,977.5,8.425923820865334,2.2447118059325595,11.43549667157243,63.27882329183549,75.29969066102494,50.05514997079849,0.0,0.0,305.42089518408125,0.0,0.0,442.8032439510156
11.7,27.752553950864247,89.0,962.5,7.847837000346957,2.8949257817056857,12.551059985066953,60.88230231819959,76.79446374852597,67.10307204808126,0.0,0.0,281.7020568120076,0.0,0.0,371.0486243267658
11.7,30.75011230433985,85.0,929.0,5.034582874465978,3.3691586003246337,13.147738252105553,70.28310761738386,82.22552418861694,68.84961224918068,0.0,0.0,203.56684686812577,0.0,0.0,573.1927340094785
11.7,40.57925408915589,78.5,848.5,5.713405112678602,3.387087702606016,12.217180434247052,67.47676696672255,76.89252945157035,67.0391108317902,0.0,0.0,101.47524414688762,0.0,0.0,757.9515843869784
10.6,43.654072083671295,67.0,689.0,4.475004164061147,3.4597464716336197,12.405870558045562,74.0004669511638,81.17541437692952,74.49365738610113,0.0,0.0,82.03275174651054,0.0,0.0,601.5070453028941
9.4,56.10532888416735,38.0,439.5,2.844639356591584,2.870918331894756,11.03385859144227,72.68046368990468,82.81286752497907,77.66612779048607,0.0,0.0,45.58921824451474,0.0,0.0,345.0994487686099
8.3,63.099840460352496,0.0,0.0,2.2388927881441703,2.853303473154193,10.594365865752629,75.63957982018418,78.91182599457416,78.4206718470336,0.0,0.0,0.0,0.0,0.0,0.0
7.8,60.31454454351561,0.0,0.0,2.8361617696378243,5.225574739319791,10.260433224247308,75.05670797822586,70.88226861632629,77.39125193418312,0.0,30.60639077815296,0.0,0.0,278.9205806623164,0.0
5.0,70.04958562695666,0.0,0.0,3.338506468720715,6.885326228727917,9.23589258830134,79.42820239263486,73.76635458561414,83.03532848152186,0.0,76.97191320449022,0.0,0.0,526.5244727266905,0.0
5.6,67.18517525537257,0.0,0.0,3.304977461957213,9.594622578762763,8.380452834990457,75.6394365320784,55.9255122441422,84.90647408938248,0.0,147.87988399180023,0.0,0.0,470.1117183964178,0.0
4.4,73.0509746736302,0.0,0.0,3.336587985444873,10.717954089673064,8.83565638688508,80.734892680082,46.320423233901366,81.91864921943002,0.0,167.24177414200005,0.0,0.0,609.2240209649756,0.0
2.8,71.03403191215837,0.0,0.0,2.8051134148535333,10.836741814659556,7.488963415879806,83.01977103046761,47.30048106996025,83.28624121917832,0.0,216.86668988567916,0.0,0.0,553.8003157818284,0.0
2.2,74.13375300769154,0.0,0.0,2.824516159726391,11.245491121649216,7.661104336057925,78.39050633236357,48.3500241760269,86.47327183274055,0.0,289.7440605613014,0.0,0.0,414.5159192758764,0.0
2.8,74.67042406778366,0.0,0.0,5.003005620603084,12.498668911198337,4.213872548675365,71.69973007012294,64.53794562898919,94.8981673196072,30.4013638070474,284.40564462391256,0.0,279.2420335353875,355.49585743060493,0.0
3.3,78.93352648888275,0.0,0.0,6.742519568907497,12.80396862858669,5.902235438555978,71.60576303317173,69.76738216537349,86.69019769536429,76.35212258343425,192.69790358904984,0.0,531.8223430964737,548.431707452168,0.0
